ADM1_NAME,ADM2_NAME,year,yield,dataset
Homs,Homs,2022,908.3333333,rainfed_hard
Homs,Tall_Kalakh,2022,577.28125,rainfed_hard
Idleb,Al_Jisr_Ash_Shu,2022,525.0,rainfed_hard
Idleb,Al_Mara,2022,543.75,rainfed_hard
Idleb,Al_Mara,2022,262.6785714,rainfed_hard
Idleb,Ariha,2022,450.0,rainfed_hard
Idleb,Harim,2022,562.5,rainfed_hard
Idleb,Idleb,2022,510.4724409,rainfed_hard
Idleb,Idleb,2022,74.64788732,rainfed_hard
Lattakia,Al_Hafa,2022,1495.714286,rainfed_hard
Lattakia,Al_Qardaha,2022,1251.583333,rainfed_hard
Lattakia,Jablah,2022,1261.525,rainfed_hard
Lattakia,Lattakia,2022,1473.333333,rainfed_hard
Tartous,Banyas,2022,1081.25,rainfed_hard
Tartous,Dreikisch,2022,1312.5,rainfed_hard
Tartous,Safita,2022,1103.125,rainfed_hard
Tartous,Sheikh_Badr,2022,1035.714286,rainfed_hard
Tartous,Tartous,2022,1616.666667,rainfed_hard
Al_Qunaytirah,Al_Qunaytirah,2023,853.6828964,rainfed_hard
Aleppo,Afrin,2023,1400.0,rainfed_hard
Aleppo,Ain_Al_Arab,2023,1000.0,rainfed_hard
Aleppo,Ain_Al_Arab,2023,1000.0,rainfed_hard
Aleppo,Al_Atareb,2023,1052.222772,rainfed_hard
Aleppo,Al_Bab,2023,800.0,rainfed_hard
Aleppo,Al_Bab,2023,441.1227154,rainfed_hard
Aleppo,As_Safira,2023,825.0,rainfed_hard
Aleppo,As_Safira,2023,950.0,rainfed_hard
Aleppo,Azaz,2023,1229.388259,rainfed_hard
Aleppo,Azaz,2023,963.3447881,rainfed_hard
Aleppo,Jebel_Saman,2023,1088.125,rainfed_hard
Aleppo,Jebel_Saman,2023,781.25,rainfed_hard
Aleppo,Jebel_Saman,2023,719.4642857,rainfed_hard
Aleppo,Menbij,2023,1100.0,rainfed_hard
Aleppo,Menbij,2023,1050.0,rainfed_hard
As_Suweida,As_Suwayda,2023,1200.0,rainfed_hard
As_Suweida,As_Suwayda,2023,350.0,rainfed_hard
As_Suweida,Salkhad,2023,175.0,rainfed_hard
As_Suweida,Salkhad,2023,66.0,rainfed_hard
As_Suweida,Shahba,2023,500.0,rainfed_hard
As_Suweida,Shahba,2023,100.0,rainfed_hard
Damascus,Al_Ghutta,2023,990.0,rainfed_hard
Damascus,Al_Qutayfah,2023,600.0,rainfed_hard
Damascus,At_Tall,2023,362.6373626,rainfed_hard
Damascus,At_Tall,2023,630.0,rainfed_hard
Damascus,Qatana,2023,1155.854205,rainfed_hard
Damascus,Qatana,2023,862.9166667,rainfed_hard
Damascus,Qatana,2023,1147.5,rainfed_hard
Dara,As_Sanamayn,2023,1480.0,rainfed_hard
Dara,As_Sanamayn,2023,914.6,rainfed_hard
Dara,Dara,2023,1480.0,rainfed_hard
Dara,Dara,2023,907.8,rainfed_hard
Dara,Izra,2023,903.2666667,rainfed_hard
Dara,Nawa,2023,1506.666667,rainfed_hard
Hama,Al_Ghab,2023,1921.216475,rainfed_hard
Hama,As_Salamiyeh,2023,970.4976911,rainfed_hard
Hama,As_Salamiyeh,2023,779.3548387,rainfed_hard
Hama,As_Salamiyeh,2023,695.5,rainfed_hard
Hama,Hama,2023,1762.422787,rainfed_hard
Hama,Hama,2023,1304.57741,rainfed_hard
Hama,Hama,2023,832.2123894,rainfed_hard
Hama,Hama,2023,660.0,rainfed_hard
Hama,Masyaf,2023,1077.126312,rainfed_hard
Hama,Muhradah,2023,1350.312305,rainfed_hard
Hassakeh,Al_Malika,2023,1600.053494,rainfed_hard
Hassakeh,Al_Malika,2023,1606.205251,rainfed_hard
Hassakeh,Al_Malika,2023,1600.0,rainfed_hard
Hassakeh,Hassakeh,2023,1600.858369,rainfed_hard
Hassakeh,Hassakeh,2023,1572.405797,rainfed_hard
Hassakeh,Hassakeh,2023,1511.597938,rainfed_hard
Hassakeh,Hassakeh,2023,1533.730159,rainfed_hard
Hassakeh,Quamishli,2023,1565.0,rainfed_hard
Hassakeh,Quamishli,2023,1517.0,rainfed_hard
Hassakeh,Ras_Al_Ain,2023,1600.0,rainfed_hard
Hassakeh,Ras_Al_Ain,2023,1600.0,rainfed_hard
Hassakeh,Ras_Al_Ain,2023,1600.0,rainfed_hard
Hassakeh,Ras_Al_Ain,2023,1600.0,rainfed_hard
Homs,Al_Maghrim,2023,740.0,rainfed_hard
Homs,Al_Quasir,2023,1563.75,rainfed_hard
Homs,Al_Quasir,2023,1383.75,rainfed_hard
Homs,Al_Quasir,2023,800.0,rainfed_hard
Homs,Ar_Rastan,2023,1636.25,rainfed_hard
Homs,Ar_Rastan,2023,1353.75,rainfed_hard
Homs,Homs,2023,972.0555556,rainfed_hard
Homs,Homs,2023,575.0,rainfed_hard
Homs,Tall_Kalakh,2023,836.28125,rainfed_hard
Idleb,Al_Jisr_Ash_Shu,2023,1400.0,rainfed_hard
Idleb,Al_Mara,2023,905.0,rainfed_hard
Idleb,Al_Mara,2023,800.0,rainfed_hard
Idleb,Al_Mara,2023,712.5,rainfed_hard
Idleb,Ariha,2023,1400.0,rainfed_hard
Idleb,Harim,2023,1400.0,rainfed_hard
Idleb,Idleb,2023,1230.764075,rainfed_hard
Idleb,Idleb,2023,850.0,rainfed_hard
Idleb,Idleb,2023,725.0,rainfed_hard
Lattakia,Al_Hafa,2023,1612.1,rainfed_hard
Lattakia,Al_Qardaha,2023,1538.9,rainfed_hard
Lattakia,Jablah,2023,1937.0,rainfed_hard
Lattakia,Lattakia,2023,1795.8,rainfed_hard
Raqqa,Al_Thawrah,2023,1500.0,rainfed_hard
Raqqa,Raqqa,2023,1450.0,rainfed_hard
Raqqa,Tell_Abiad,2023,1500.0,rainfed_hard
Raqqa,Tell_Abiad,2023,1545.454545,rainfed_hard
Tartous,Banyas,2023,908.75,rainfed_hard
Tartous,Dreikisch,2023,470.0,rainfed_hard
Tartous,Safita,2023,727.1428571,rainfed_hard
Tartous,Sheikh_Badr,2023,632.8571429,rainfed_hard
Tartous,Tartous,2023,1506.25,rainfed_hard
Homs,Tall_Kalakh,2004,1417.0,rainfed_soft
Idleb,Idleb,2004,2554.047675,rainfed_soft
Idleb,Idleb,2004,2385.008989,rainfed_soft
Idleb,Idleb,2004,2321.322986,rainfed_soft
Idleb,Harim,2004,2467.422096,rainfed_soft
Idleb,Al_Ma'ra,2004,2755.002859,rainfed_soft
Idleb,Al_Ma'ra,2004,1580.402972,rainfed_soft
Idleb,Al_Ma'ra,2004,668.1047766,rainfed_soft
Idleb,Ariha,2004,2706.563707,rainfed_soft
Tartous,Tartous,2004,3348.70317,rainfed_soft
Tartous,Banyas,2004,1549.726776,rainfed_soft
Tartous,Safita,2004,2348.93617,rainfed_soft
Tartous,Dreikisch,2004,1066.666667,rainfed_soft
Lattakia,Al_Hafa,2004,2142.857143,rainfed_soft
Aleppo,A'zaz,2004,1891.0,rainfed_soft
Aleppo,A'zaz,2004,1965.0,rainfed_soft
Aleppo,Afrin,2004,2510.473,rainfed_soft
Aleppo,Jarablus,2004,1048.0,rainfed_soft
Aleppo,Al_Bab,2004,1791.333333,rainfed_soft
Aleppo,Al_Bab,2004,455.0,rainfed_soft
Aleppo,Al_Bab,2004,700.0,rainfed_soft
Aleppo,Menbij,2004,533.0,rainfed_soft
Aleppo,Menbij,2004,853.0,rainfed_soft
Aleppo,Ain_Al_Arab,2004,1024.0,rainfed_soft
Aleppo,Ain_Al_Arab,2004,853.0,rainfed_soft
Aleppo,Jebel_Saman,2004,3150.0,rainfed_soft
Aleppo,Jebel_Saman,2004,2630.0,rainfed_soft
Aleppo,Jebel_Saman,2004,474.0,rainfed_soft
Aleppo,As_Safira,2004,1050.0,rainfed_soft
Aleppo,As_Safira,2004,1030.0,rainfed_soft
Aleppo,As_Safira,2004,800.0,rainfed_soft
Raqqa,Raqqa,2004,188.5714286,rainfed_soft
Raqqa,Raqqa,2004,200.0,rainfed_soft
Raqqa,Raqqa,2004,42.0,rainfed_soft
Raqqa,Tell_Abiad,2004,956.0,rainfed_soft
Raqqa,Tell_Abiad,2004,417.0,rainfed_soft
Raqqa,Tell_Abiad,2004,166.6666667,rainfed_soft
Raqqa,Tabqat,2004,411.1111111,rainfed_soft
Dayr_Az_Zor,Dayr_Az_Zor,2004,48.0,rainfed_soft
Hassakeh,Hassakeh,2004,1140.0,rainfed_soft
Hassakeh,Hassakeh,2004,1041.0,rainfed_soft
Hassakeh,Hassakeh,2004,363.0,rainfed_soft
Hassakeh,Hassakeh,2004,126.0,rainfed_soft
Hassakeh,Quamishli,2004,704.0,rainfed_soft
Hassakeh,Quamishli,2004,606.0,rainfed_soft
Hassakeh,Quamishli,2004,432.0,rainfed_soft
Hassakeh,Al_Malika,2004,1639.0,rainfed_soft
Hassakeh,Al_Malika,2004,889.0,rainfed_soft
Hassakeh,Al_Malika,2004,96.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2004,1552.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2004,730.0,rainfed_soft
Homs,Tall_Kalakh,2005,2230.0,rainfed_soft
Hama,Hama,2005,1733.333333,rainfed_soft
Hama,Al_Ghab,2005,3000.0,rainfed_soft
Idleb,Idleb,2005,2830.0,rainfed_soft
Idleb,Idleb,2005,1900.0,rainfed_soft
Idleb,Idleb,2005,1870.0,rainfed_soft
Idleb,Harim,2005,3468.0,rainfed_soft
Idleb,Al_Jisr_Ash_Shu,2005,3470.0,rainfed_soft
Idleb,Al_Ma'ra,2005,2120.0,rainfed_soft
Idleb,Al_Ma'ra,2005,1840.0,rainfed_soft
Idleb,Al_Ma'ra,2005,910.0,rainfed_soft
Idleb,Ariha,2005,2405.0,rainfed_soft
Tartous,Tartous,2005,2752.0,rainfed_soft
Tartous,Banyas,2005,2750.0,rainfed_soft
Tartous,Safita,2005,2738.0,rainfed_soft
Tartous,Dreikisch,2005,2744.0,rainfed_soft
Tartous,Sheikh_Badr,2005,2110.0,rainfed_soft
Lattakia,Al_Hafa,2005,1781.0,rainfed_soft
Aleppo,A'zaz,2005,2470.0,rainfed_soft
Aleppo,A'zaz,2005,2000.0,rainfed_soft
Aleppo,Afrin,2005,2210.0,rainfed_soft
Aleppo,Jarablus,2005,1100.0,rainfed_soft
Aleppo,Al_Bab,2005,1790.0,rainfed_soft
Aleppo,Al_Bab,2005,1150.0,rainfed_soft
Aleppo,Al_Bab,2005,1860.0,rainfed_soft
Aleppo,Menbij,2005,940.0,rainfed_soft
Aleppo,Menbij,2005,870.0,rainfed_soft
Aleppo,Menbij,2005,750.0,rainfed_soft
Aleppo,Ain_Al_Arab,2005,1340.0,rainfed_soft
Aleppo,Ain_Al_Arab,2005,1000.0,rainfed_soft
Aleppo,Jebel_Saman,2005,1780.0,rainfed_soft
Aleppo,Jebel_Saman,2005,1890.0,rainfed_soft
Aleppo,Jebel_Saman,2005,1100.0,rainfed_soft
Aleppo,As_Safira,2005,1800.0,rainfed_soft
Aleppo,As_Safira,2005,1100.0,rainfed_soft
Aleppo,As_Safira,2005,900.0,rainfed_soft
Raqqa,Tell_Abiad,2005,1210.0,rainfed_soft
Raqqa,Tell_Abiad,2005,420.0,rainfed_soft
Raqqa,Tabqat,2005,1653.0,rainfed_soft
Raqqa,Tabqat,2005,240.0,rainfed_soft
Raqqa,Tabqat,2005,50.0,rainfed_soft
Hassakeh,Hassakeh,2005,1270.0,rainfed_soft
Hassakeh,Hassakeh,2005,594.0,rainfed_soft
Hassakeh,Hassakeh,2005,266.0,rainfed_soft
Hassakeh,Hassakeh,2005,10.0,rainfed_soft
Hassakeh,Quamishli,2005,850.0,rainfed_soft
Hassakeh,Quamishli,2005,510.0,rainfed_soft
Hassakeh,Al_Malika,2005,1470.0,rainfed_soft
Hassakeh,Al_Malika,2005,460.0,rainfed_soft
Hassakeh,Al_Malika,2005,400.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2005,1190.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2005,500.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2005,266.0,rainfed_soft
Homs,Tall_Kalakh,2007,2654.0,rainfed_soft
Hama,Al_Ghab,2007,1902.0,rainfed_soft
Idleb,Idleb,2007,1562.0,rainfed_soft
Idleb,Idleb,2007,1262.0,rainfed_soft
Idleb,Idleb,2007,1003.0,rainfed_soft
Idleb,Harim,2007,2176.0,rainfed_soft
Idleb,Al_Jisr_Ash_Shu,2007,2220.0,rainfed_soft
Idleb,Al_Ma'ra,2007,1614.0,rainfed_soft
Idleb,Al_Ma'ra,2007,991.0,rainfed_soft
Idleb,Al_Ma'ra,2007,424.0,rainfed_soft
Idleb,Ariha,2007,2192.0,rainfed_soft
Tartous,Tartous,2007,1603.0,rainfed_soft
Tartous,Banyas,2007,1000.0,rainfed_soft
Tartous,Safita,2007,686.0,rainfed_soft
Tartous,Sheikh_Badr,2007,1600.0,rainfed_soft
Lattakia,Al_Hafa,2007,1750.0,rainfed_soft
Aleppo,A'zaz,2007,1300.0,rainfed_soft
Aleppo,A'zaz,2007,1000.0,rainfed_soft
Aleppo,Afrin,2007,2841.0,rainfed_soft
Aleppo,Jarablus,2007,1239.0,rainfed_soft
Aleppo,Al_Bab,2007,2841.0,rainfed_soft
Aleppo,Al_Bab,2007,1107.0,rainfed_soft
Aleppo,Al_Bab,2007,394.0,rainfed_soft
Aleppo,Menbij,2007,519.0,rainfed_soft
Aleppo,Menbij,2007,395.0,rainfed_soft
Aleppo,Ain_Al_Arab,2007,579.0,rainfed_soft
Aleppo,Jebel_Saman,2007,2500.0,rainfed_soft
Aleppo,Jebel_Saman,2007,1500.0,rainfed_soft
Aleppo,Jebel_Saman,2007,300.0,rainfed_soft
Aleppo,As_Safira,2007,1805.0,rainfed_soft
Aleppo,As_Safira,2007,998.0,rainfed_soft
Raqqa,Tell_Abiad,2007,284.0,rainfed_soft
Hassakeh,Hassakeh,2007,901.0,rainfed_soft
Hassakeh,Hassakeh,2007,728.0,rainfed_soft
Hassakeh,Hassakeh,2007,335.0,rainfed_soft
Hassakeh,Hassakeh,2007,107.0,rainfed_soft
Hassakeh,Quamishli,2007,1499.0,rainfed_soft
Hassakeh,Quamishli,2007,919.0,rainfed_soft
Hassakeh,Quamishli,2007,360.0,rainfed_soft
Hassakeh,Al_Malika,2007,1513.0,rainfed_soft
Hassakeh,Al_Malika,2007,970.0,rainfed_soft
Hassakeh,Al_Malika,2007,169.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2007,5239.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2007,4321.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2007,57.0,rainfed_soft
Homs,Tall_Kalakh,2008,1372.0,rainfed_soft
Hama,Al_Ghab,2008,1833.0,rainfed_soft
Idleb,Idleb,2008,1631.0,rainfed_soft
Idleb,Idleb,2008,531.0,rainfed_soft
Idleb,Harim,2008,2000.0,rainfed_soft
Idleb,Al_Jisr_Ash_Shu,2008,2113.0,rainfed_soft
Idleb,Al_Ma'ra,2008,1033.0,rainfed_soft
Idleb,Al_Ma'ra,2008,144.0,rainfed_soft
Idleb,Ariha,2008,1105.0,rainfed_soft
Tartous,Tartous,2008,1875.0,rainfed_soft
Tartous,Banyas,2008,891.0,rainfed_soft
Tartous,Safita,2008,1053.0,rainfed_soft
Tartous,Sheikh_Badr,2008,779.0,rainfed_soft
Lattakia,Al_Hafa,2008,1000.0,rainfed_soft
Lattakia,Jablah,2008,1000.0,rainfed_soft
Aleppo,A'zaz,2008,1321.0,rainfed_soft
Aleppo,A'zaz,2008,455.0,rainfed_soft
Aleppo,Afrin,2008,1919.0,rainfed_soft
Aleppo,Al_Bab,2008,193.0,rainfed_soft
Aleppo,Al_Bab,2008,134.0,rainfed_soft
Aleppo,Al_Bab,2008,121.0,rainfed_soft
Aleppo,Jebel_Saman,2008,390.0,rainfed_soft
Aleppo,Jebel_Saman,2008,158.0,rainfed_soft
Homs,Tall_Kalakh,2009,2225.0,rainfed_soft
Hama,Al_Ghab,2009,4059.0,rainfed_soft
Idleb,Idleb,2009,2773.0,rainfed_soft
Idleb,Idleb,2009,2075.0,rainfed_soft
Idleb,Idleb,2009,1706.0,rainfed_soft
Idleb,Al_Jisr_Ash_Shu,2009,5155.0,rainfed_soft
Idleb,Al_Ma'ra,2009,3112.0,rainfed_soft
Idleb,Al_Ma'ra,2009,681.0,rainfed_soft
Idleb,Al_Ma'ra,2009,188.0,rainfed_soft
Tartous,Tartous,2009,4562.0,rainfed_soft
Tartous,Safita,2009,1952.0,rainfed_soft
Tartous,Sheikh_Badr,2009,896.0,rainfed_soft
Aleppo,A'zaz,2009,2678.0,rainfed_soft
Aleppo,A'zaz,2009,508.0,rainfed_soft
Aleppo,Afrin,2009,2163.0,rainfed_soft
Aleppo,Jarablus,2009,383.0,rainfed_soft
Aleppo,Al_Bab,2009,547.0,rainfed_soft
Aleppo,Al_Bab,2009,370.0,rainfed_soft
Aleppo,Al_Bab,2009,303.0,rainfed_soft
Aleppo,Menbij,2009,227.0,rainfed_soft
Aleppo,Menbij,2009,262.0,rainfed_soft
Aleppo,Ain_Al_Arab,2009,543.0,rainfed_soft
Aleppo,Jebel_Saman,2009,3157.0,rainfed_soft
Aleppo,Jebel_Saman,2009,1073.0,rainfed_soft
Aleppo,Jebel_Saman,2009,606.0,rainfed_soft
Aleppo,As_Safira,2009,561.0,rainfed_soft
Aleppo,As_Safira,2009,333.0,rainfed_soft
Raqqa,Tell_Abiad,2009,54.0,rainfed_soft
Hassakeh,Hassakeh,2009,63.0,rainfed_soft
Hassakeh,Hassakeh,2009,117.0,rainfed_soft
Hassakeh,Quamishli,2009,228.0,rainfed_soft
Hassakeh,Al_Malika,2009,939.0,rainfed_soft
Hassakeh,Al_Malika,2009,5.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2009,131.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2009,109.0,rainfed_soft
Homs,Tall_Kalakh,2011,1838.0,rainfed_soft
Hama,Al_Ghab,2011,3285.0,rainfed_soft
Idleb,Idleb,2011,3245.0,rainfed_soft
Idleb,Idleb,2011,2294.0,rainfed_soft
Idleb,Idleb,2011,19.0,rainfed_soft
Idleb,Al_Jisr_Ash_Shu,2011,3939.0,rainfed_soft
Idleb,Al_Ma'ra,2011,2875.0,rainfed_soft
Idleb,Al_Ma'ra,2011,2143.0,rainfed_soft
Idleb,Al_Ma'ra,2011,89.0,rainfed_soft
Idleb,Ariha,2011,2705.0,rainfed_soft
Tartous,Tartous,2011,985.0,rainfed_soft
Tartous,Safita,2011,967.0,rainfed_soft
Tartous,Sheikh_Badr,2011,1064.0,rainfed_soft
Lattakia,Jablah,2011,2667.0,rainfed_soft
Aleppo,A'zaz,2011,1542.0,rainfed_soft
Aleppo,A'zaz,2011,1211.0,rainfed_soft
Aleppo,Jarablus,2011,468.0,rainfed_soft
Aleppo,Al_Bab,2011,397.0,rainfed_soft
Aleppo,Al_Bab,2011,394.0,rainfed_soft
Aleppo,Al_Bab,2011,322.0,rainfed_soft
Aleppo,Ain_Al_Arab,2011,1164.0,rainfed_soft
Aleppo,Ain_Al_Arab,2011,800.0,rainfed_soft
Aleppo,Jebel_Saman,2011,1643.0,rainfed_soft
Aleppo,Jebel_Saman,2011,1041.0,rainfed_soft
Aleppo,Jebel_Saman,2011,132.0,rainfed_soft
Aleppo,As_Safira,2011,306.0,rainfed_soft
Aleppo,As_Safira,2011,785.0,rainfed_soft
Aleppo,Dayr_Hafir,2011,331.0,rainfed_soft
Aleppo,Dayr_Hafir,2011,330.0,rainfed_soft
Raqqa,Tell_Abiad,2011,2.0,rainfed_soft
Hassakeh,Quamishli,2011,240.0,rainfed_soft
Hassakeh,Quamishli,2011,221.0,rainfed_soft
Hassakeh,Quamishli,2011,125.0,rainfed_soft
Hassakeh,Al_Malika,2011,763.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2011,679.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2011,6.0,rainfed_soft
Homs,Tall_Kalakh,2015,1500.0,rainfed_soft
Hama,Al_Ghab,2015,2686.0,rainfed_soft
Idleb,Idleb,2015,1205.0,rainfed_soft
Idleb,Idleb,2015,1204.0,rainfed_soft
Idleb,Idleb,2015,1203.0,rainfed_soft
Idleb,Al_Jisr_Ash_Shu,2015,1225.0,rainfed_soft
Idleb,Al_Ma'ra,2015,1204.0,rainfed_soft
Idleb,Al_Ma'ra,2015,1204.0,rainfed_soft
Idleb,Al_Ma'ra,2015,1204.0,rainfed_soft
Idleb,Ariha,2015,1203.0,rainfed_soft
Idleb,Khan_Sheikhun,2015,1204.0,rainfed_soft
Idleb,Khan_Sheikhun,2015,1204.0,rainfed_soft
Tartous,Tartous,2015,2000.0,rainfed_soft
Tartous,Banyas,2015,1000.0,rainfed_soft
Tartous,Safita,2015,2850.0,rainfed_soft
Tartous,Sheikh_Badr,2015,1082.0,rainfed_soft
Tartous,Al_Qadmus,2015,1501.0,rainfed_soft
Lattakia,Al_Hafa,2015,2667.0,rainfed_soft
Lattakia,Jablah,2015,2571.0,rainfed_soft
Aleppo,A'zaz,2015,18808.0,rainfed_soft
Aleppo,A'zaz,2015,6207.0,rainfed_soft
Aleppo,Afrin,2015,2607.0,rainfed_soft
Aleppo,Jarablus,2015,4261.0,rainfed_soft
Aleppo,Al_Bab,2015,13944.0,rainfed_soft
Aleppo,Menbij,2015,1000.0,rainfed_soft
Aleppo,Ain_Al_Arab,2015,2000.0,rainfed_soft
Aleppo,Ain_Al_Arab,2015,2000.0,rainfed_soft
Aleppo,Jebel_Saman,2015,2500.0,rainfed_soft
Aleppo,Jebel_Saman,2015,2000.0,rainfed_soft
Aleppo,Jebel_Saman,2015,1500.0,rainfed_soft
Aleppo,As_Safira,2015,3000.0,rainfed_soft
Aleppo,Al_Atarib,2015,3500.0,rainfed_soft
Aleppo,Dayr_Hafir,2015,1500.0,rainfed_soft
Aleppo,Dayr_Hafir,2015,1300.0,rainfed_soft
Raqqa,Raqqa,2015,1692.0,rainfed_soft
Raqqa,Raqqa,2015,1685.0,rainfed_soft
Raqqa,Raqqa,2015,1686.0,rainfed_soft
Raqqa,Tell_Abiad,2015,1684.0,rainfed_soft
Raqqa,Tell_Abiad,2015,1685.0,rainfed_soft
Raqqa,Tabqat,2015,1667.0,rainfed_soft
Hassakeh,Hassakeh,2015,1125.0,rainfed_soft
Hassakeh,Hassakeh,2015,1035.0,rainfed_soft
Hassakeh,Hassakeh,2015,768.0,rainfed_soft
Hassakeh,Hassakeh,2015,749.0,rainfed_soft
Hassakeh,Quamishli,2015,1149.0,rainfed_soft
Hassakeh,Quamishli,2015,1043.0,rainfed_soft
Hassakeh,Quamishli,2015,773.0,rainfed_soft
Hassakeh,Al_Malika,2015,1159.0,rainfed_soft
Hassakeh,Al_Malika,2015,1052.0,rainfed_soft
Hassakeh,Al_Malika,2015,786.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2015,1135.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2015,1035.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2015,768.0,rainfed_soft
Homs,Tall_Kalakh,2016,1262.0,rainfed_soft
Hama,Hama,2016,2000.0,rainfed_soft
Homs,Tall_Kalakh,2017,1281.0,rainfed_soft
Hama,Al_Ghab,2017,1674.0,rainfed_soft
Idleb,Idleb,2017,1274.0,rainfed_soft
Idleb,Idleb,2017,1073.0,rainfed_soft
Idleb,Idleb,2017,627.0,rainfed_soft
Idleb,Harim,2017,1274.0,rainfed_soft
Idleb,Al_Jisr_Ash_Shu,2017,1274.0,rainfed_soft
Idleb,Al_Ma'ra,2017,1000.0,rainfed_soft
Idleb,Al_Ma'ra,2017,1810.0,rainfed_soft
Idleb,Al_Ma'ra,2017,627.0,rainfed_soft
Idleb,Ariha,2017,1274.0,rainfed_soft
Idleb,Khan_Sheikhun,2017,1000.0,rainfed_soft
Idleb,Khan_Sheikhun,2017,705.0,rainfed_soft
Tartous,Tartous,2017,1071.0,rainfed_soft
Tartous,Banyas,2017,1255.0,rainfed_soft
Tartous,Safita,2017,685.0,rainfed_soft
Tartous,Sheikh_Badr,2017,1146.0,rainfed_soft
Lattakia,Jablah,2017,1279.0,rainfed_soft
Aleppo,A'zaz,2017,550.0,rainfed_soft
Aleppo,A'zaz,2017,460.0,rainfed_soft
Aleppo,Afrin,2017,1309.0,rainfed_soft
Aleppo,Jarablus,2017,1150.0,rainfed_soft
Aleppo,Al_Bab,2017,1500.0,rainfed_soft
Aleppo,Menbij,2017,1000.0,rainfed_soft
Aleppo,Ain_Al_Arab,2017,1000.0,rainfed_soft
Aleppo,Ain_Al_Arab,2017,1000.0,rainfed_soft
Aleppo,Jebel_Saman,2017,1000.0,rainfed_soft
Aleppo,Jebel_Saman,2017,1115.0,rainfed_soft
Aleppo,Jebel_Saman,2017,500.0,rainfed_soft
Aleppo,As_Safira,2017,232.0,rainfed_soft
Aleppo,As_Safira,2017,213.0,rainfed_soft
Aleppo,Al_Atarib,2017,2500.0,rainfed_soft
Hassakeh,Hassakeh,2017,1250.0,rainfed_soft
Hassakeh,Hassakeh,2017,927.86,rainfed_soft
Hassakeh,Hassakeh,2017,613.75,rainfed_soft
Hassakeh,Quamishli,2017,1266.67,rainfed_soft
Hassakeh,Quamishli,2017,933.33,rainfed_soft
Hassakeh,Al_Malika,2017,1562.5,rainfed_soft
Hassakeh,Al_Malika,2017,1200.0,rainfed_soft
Hassakeh,Al_Malika,2017,900.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2017,1350.0,rainfed_soft
Hassakeh,Ras_Al_Ain,2017,303.14,rainfed_soft
Hama,Al_Ghab,2019,1895.0,rainfed_soft
Idleb,Idleb,2019,876.0,rainfed_soft
Idleb,Idleb,2019,792.0,rainfed_soft
Idleb,Idleb,2019,800.0,rainfed_soft
Idleb,Harim,2019,870.0,rainfed_soft
Idleb,Al_Jisr_Ash_Shu,2019,870.0,rainfed_soft
Idleb,Al_Ma'ra,2019,877.0,rainfed_soft
Idleb,Al_Ma'ra,2019,816.0,rainfed_soft
Idleb,Al_Ma'ra,2019,800.0,rainfed_soft
Idleb,Ariha,2019,870.0,rainfed_soft
Idleb,Khan_Sheikhun,2019,875.0,rainfed_soft
Idleb,Khan_Sheikhun,2019,799.0,rainfed_soft
Raqqa,Raqqa,2019,2000.0,rainfed_soft
Raqqa,Tell_Abiad,2019,2000.0,rainfed_soft
Homs,Tall_Kalakh,2021,887.0,rainfed_soft
Idleb,Idleb,2021,1981.0,rainfed_soft
Idleb,Idleb,2021,1342.0,rainfed_soft
Idleb,Harim,2021,1900.0,rainfed_soft
Idleb,Al_Jisr_Ash_Shu,2021,1900.0,rainfed_soft
Idleb,Al_Ma'ra,2021,1900.0,rainfed_soft
Idleb,Al_Ma'ra,2021,1900.0,rainfed_soft
Idleb,Al_Ma'ra,2021,1900.0,rainfed_soft
Idleb,Ariha,2021,1900.0,rainfed_soft
Tartous,Tartous,2021,1000.0,rainfed_soft
Tartous,Safita,2021,1926.0,rainfed_soft
Aleppo,A'zaz,2021,483.33,rainfed_soft
Aleppo,A'zaz,2021,1150.0,rainfed_soft
Aleppo,Afrin,2021,1400.0,rainfed_soft
Aleppo,Jarablus,2021,1500.0,rainfed_soft
Aleppo,Al_Bab,2021,1500.0,rainfed_soft
Aleppo,Al_Bab,2021,311.11,rainfed_soft
Aleppo,Menbij,2021,1000.0,rainfed_soft
Aleppo,Menbij,2021,337.5,rainfed_soft
Aleppo,Ain_Al_Arab,2021,60.0,rainfed_soft
Aleppo,Ain_Al_Arab,2021,60.0,rainfed_soft
Aleppo,Jebel_Saman,2021,179.5,rainfed_soft
Aleppo,Jebel_Saman,2021,52.19,rainfed_soft
